cluster,agent,n_traces_with_agent,n_traces_with_focus,proximity,frequency,graph_connectivity,role_relevance,suspect_score
55,pricing,40,40,0.11111111111111109,0.10000000000000005,0.16666666666666674,1.0,0.2077777777777778
56,orchestrator,34,34,0.5,0.5,0.833333333333333,0.5,0.5666666666666667
56,release,34,34,1.0,0.10000000000000005,0.1666666666666667,1.0,0.5633333333333334
56,scheduling,34,34,0.3333333333333334,0.10000000000000005,0.1666666666666667,1.0,0.29666666666666675
56,supply,34,34,0.2000000000000001,0.10000000000000005,0.1666666666666667,1.0,0.2433333333333334
56,compliance,34,34,0.14285714285714288,0.10000000000000005,0.1666666666666667,1.0,0.22047619047619052
56,pricing,34,34,0.11111111111111115,0.10000000000000005,0.1666666666666667,1.0,0.20777777777777784
63,orchestrator,44,44,0.5,0.5,0.8333333333333333,0.5,0.5666666666666667
63,release,44,44,1.0,0.1,0.16666666666666677,1.0,0.5633333333333334
63,scheduling,44,44,0.33333333333333354,0.1,0.16666666666666677,1.0,0.29666666666666675
63,supply,44,44,0.2,0.1,0.16666666666666677,1.0,0.24333333333333337
63,compliance,44,44,0.14285714285714296,0.1,0.16666666666666677,1.0,0.22047619047619055
63,pricing,44,44,0.11111111111111106,0.1,0.16666666666666677,1.0,0.20777777777777778
73,scheduling,2,2,1.0,0.2222222222222222,0.16666666666666666,1.0,0.6
73,orchestrator,2,2,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5,0.45
73,release,2,2,0.5,0.1111111111111111,0.16666666666666666,1.0,0.3666666666666667
73,supply,2,2,0.16666666666666666,0.1111111111111111,0.16666666666666666,1.0,0.23333333333333334
73,pricing,2,2,0.125,0.1111111111111111,0.16666666666666666,1.0,0.21666666666666667
74,orchestrator,4,4,0.41666666666666663,0.44999999999999996,0.8333333333333334,0.5,0.5183333333333333
74,release,4,4,0.75,0.1,0.16666666666666666,1.0,0.4633333333333334
74,supply,4,4,0.39166666666666666,0.125,0.16666666666666666,1.0,0.3275
74,pricing,4,4,0.33055555555555555,0.125,0.16666666666666666,1.0,0.3030555555555555
74,scheduling,4,4,0.29166666666666663,0.1,0.16666666666666666,1.0,0.28
74,compliance,4,4,0.13392857142857142,0.1,0.16666666666666666,1.0,0.2169047619047619
75,orchestrator,3,3,0.38888888888888884,0.46296296296296297,0.7222222222222222,0.5,0.4888888888888889
75,release,3,3,0.6666666666666666,0.1074074074074074,0.16666666666666666,1.0,0.4322222222222222
75,compliance,3,3,0.7142857142857143,0.1074074074074074,0.05555555555555555,1.0,0.4290476190476191
75,scheduling,3,3,0.27777777777777773,0.1074074074074074,0.16666666666666666,1.0,0.2766666666666666
75,supply,3,3,0.17777777777777778,0.1074074074074074,0.16666666666666666,1.0,0.23666666666666666
75,pricing,3,3,0.12037037037037036,0.1074074074074074,0.16666666666666666,1.0,0.2137037037037037
80,release,3,3,0.7777777777777777,0.16666666666666666,0.16666666666666666,1.0,0.49444444444444446
80,orchestrator,3,3,0.25,0.4000000000000001,0.6666666666666666,0.5,0.4033333333333334
80,scheduling,3,3,0.5,0.20000000000000004,0.16666666666666666,1.0,0.3933333333333333
80,supply,3,3,0.42857142857142855,0.13333333333333333,0.16666666666666666,1.0,0.34476190476190477
80,compliance,3,3,0.1111111111111111,0.10000000000000002,0.16666666666666666,1.0,0.20777777777777778
81,factory,1,2,1.0,0.1,0.0,1.0,0.53
81,orchestrator,2,2,0.25,0.4,0.6666666666666666,0.5,0.4033333333333333
81,compliance,2,2,0.5555555555555556,0.15000000000000002,0.16666666666666666,1.0,0.40055555555555555
81,scheduling,2,2,0.5,0.2,0.16666666666666666,1.0,0.3933333333333333
81,release,2,2,0.3333333333333333,0.1,0.16666666666666666,1.0,0.29666666666666663
81,supply,2,2,0.14285714285714285,0.1,0.16666666666666666,1.0,0.22047619047619046
82,factory,4,22,1.0,0.1,0.0,1.0,0.53
82,orchestrator,22,22,0.4242424242424242,0.4136363636363638,0.8333333333333335,0.5,0.5104545454545456
82,release,22,22,0.5454545454545454,0.10909090909090913,0.1666666666666666,1.0,0.3842424242424243
82,supply,22,22,0.4318181818181817,0.13181818181818186,0.1666666666666666,1.0,0.3456060606060606
82,compliance,22,22,0.2840909090909091,0.11818181818181822,0.1666666666666666,1.0,0.28242424242424247
82,scheduling,22,22,0.2840909090909091,0.10454545454545458,0.1666666666666666,1.0,0.2783333333333333
82,pricing,22,22,0.14090909090909098,0.10454545454545458,0.1666666666666666,1.0,0.2210606060606061
83,scheduling,1,1,1.0,0.2222222222222222,0.16666666666666666,1.0,0.6
83,orchestrator,1,1,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5,0.45
83,release,1,1,0.5,0.1111111111111111,0.16666666666666666,1.0,0.3666666666666667
83,supply,1,1,0.16666666666666666,0.1111111111111111,0.16666666666666666,1.0,0.23333333333333334
83,pricing,1,1,0.125,0.1111111111111111,0.16666666666666666,1.0,0.21666666666666667
84,supply,1,1,1.0,0.2222222222222222,0.16666666666666666,1.0,0.6
84,orchestrator,1,1,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5,0.45
84,release,1,1,0.5,0.1111111111111111,0.16666666666666666,1.0,0.3666666666666667
84,scheduling,1,1,0.25,0.1111111111111111,0.16666666666666666,1.0,0.26666666666666666
84,pricing,1,1,0.125,0.1111111111111111,0.16666666666666666,1.0,0.21666666666666667
88,orchestrator,19,19,0.46491228070175433,0.47894736842105273,0.8333333333333336,0.5,0.5463157894736843
88,release,19,19,0.8947368421052632,0.10000000000000003,0.1666666666666666,1.0,0.5212280701754386
88,scheduling,19,19,0.4342105263157894,0.11578947368421055,0.1666666666666666,1.0,0.34175438596491226
88,supply,19,19,0.23684210526315794,0.10526315789473686,0.1666666666666666,1.0,0.2596491228070176
88,compliance,19,19,0.13909774436090222,0.10000000000000003,0.1666666666666666,1.0,0.21897243107769424
88,pricing,19,19,0.10877192982456141,0.10000000000000003,0.1666666666666666,1.0,0.2068421052631579
89,orchestrator,10,10,0.5333333333333333,0.43,0.8166666666666667,0.5,0.5556666666666668
89,factory,3,10,1.0,0.10000000000000002,0.0,1.0,0.53
89,release,10,10,0.5333333333333334,0.10999999999999999,0.16666666666666669,1.0,0.3796666666666667
89,scheduling,10,10,0.275,0.10999999999999999,0.16666666666666669,1.0,0.2763333333333333
89,supply,10,10,0.24761904761904763,0.10999999999999999,0.16666666666666669,1.0,0.2653809523809524
89,compliance,10,10,0.2111111111111111,0.10999999999999999,0.16666666666666669,1.0,0.25077777777777777
89,pricing,9,10,0.20000000000000004,0.1111111111111111,0.16666666666666666,1.0,0.24666666666666667
92,compliance,1,5,1.0,0.1,0.0,1.0,0.53
92,orchestrator,5,5,0.3333333333333333,0.4,0.8333333333333334,0.5,0.47
92,pricing,5,5,0.64,0.16,0.16666666666666666,1.0,0.43733333333333335
92,release,5,5,0.5,0.1,0.16666666666666666,1.0,0.3633333333333334
92,scheduling,5,5,0.4,0.12,0.16666666666666666,1.0,0.32933333333333337
92,factory,5,5,0.16666666666666666,0.1,0.16666666666666666,1.0,0.23
92,supply,5,5,0.125,0.1,0.16666666666666666,1.0,0.21333333333333335
95,scheduling,15,15,0.9333333333333333,0.20000000000000004,0.16666666666666663,1.0,0.5666666666666667
95,orchestrator,15,15,0.42222222222222217,0.4133333333333334,0.8111111111111112,0.5,0.5051111111111112
95,release,15,15,0.4777777777777778,0.10000000000000002,0.16666666666666663,1.0,0.35444444444444445
95,supply,15,15,0.16349206349206347,0.10000000000000002,0.16666666666666663,1.0,0.22873015873015873
95,compliance,15,15,0.12314814814814816,0.10000000000000002,0.16666666666666663,1.0,0.2125925925925926
95,pricing,13,15,0.1,0.1,0.16666666666666666,1.0,0.20333333333333334
96,factory,9,75,1.0,0.09999999999999999,0.0,1.0,0.53
96,orchestrator,75,75,0.4133333333333329,0.41199999999999953,0.8333333333333343,0.5,0.5055999999999999
96,release,75,75,0.5733333333333334,0.11466666666666657,0.16666666666666652,1.0,0.3970666666666667
96,scheduling,75,75,0.34,0.11199999999999986,0.16666666666666652,1.0,0.3029333333333333
96,supply,75,75,0.2888888888888891,0.11466666666666654,0.16666666666666652,1.0,0.2832888888888889
96,pricing,75,75,0.2680000000000001,0.11866666666666657,0.16666666666666652,1.0,0.27613333333333334
96,compliance,75,75,0.265,0.11599999999999987,0.16666666666666652,1.0,0.2741333333333333
98,supply,1,1,1.0,0.2,0.16666666666666666,1.0,0.5933333333333334
98,orchestrator,1,1,0.3333333333333333,0.4,0.8333333333333334,0.5,0.47
98,release,1,1,0.5,0.1,0.16666666666666666,1.0,0.3633333333333334
98,scheduling,1,1,0.25,0.1,0.16666666666666666,1.0,0.2633333333333333
98,factory,1,1,0.16666666666666666,0.1,0.16666666666666666,1.0,0.23
98,compliance,1,1,0.1,0.1,0.16666666666666666,1.0,0.20333333333333334
99,orchestrator,4,4,0.4583333333333333,0.475,0.8333333333333334,0.5,0.5425
99,release,4,4,0.875,0.1,0.16666666666666666,1.0,0.5133333333333333
99,compliance,4,4,0.3571428571428571,0.125,0.16666666666666666,1.0,0.3136904761904762
99,scheduling,4,4,0.3125,0.1,0.16666666666666666,1.0,0.28833333333333333
99,supply,4,4,0.19166666666666665,0.1,0.16666666666666666,1.0,0.24
99,pricing,4,4,0.10833333333333332,0.1,0.16666666666666666,1.0,0.20666666666666667
100,orchestrator,6,6,0.3611111111111111,0.4166666666666667,0.8333333333333334,0.5,0.48611111111111116
100,release,6,6,0.6666666666666666,0.11666666666666665,0.16666666666666666,1.0,0.43499999999999994
100,scheduling,6,6,0.638888888888889,0.15,0.16666666666666666,1.0,0.4338888888888889
100,pricing,6,6,0.2518518518518519,0.11666666666666668,0.16666666666666666,1.0,0.26907407407407413
100,supply,6,6,0.1722222222222222,0.09999999999999999,0.16666666666666666,1.0,0.23222222222222222
100,compliance,6,6,0.12797619047619047,0.09999999999999999,0.16666666666666666,1.0,0.21452380952380953
102,factory,1,2,1.0,0.1,0.0,1.0,0.53
102,orchestrator,2,2,0.41666666666666663,0.45,0.8333333333333334,0.5,0.5183333333333333
102,release,2,2,0.75,0.1,0.16666666666666666,1.0,0.4633333333333334
102,scheduling,2,2,0.29166666666666663,0.1,0.16666666666666666,1.0,0.28
102,supply,2,2,0.18333333333333335,0.1,0.16666666666666666,1.0,0.2366666666666667
102,compliance,2,2,0.13392857142857142,0.1,0.16666666666666666,1.0,0.2169047619047619
102,pricing,2,2,0.10555555555555556,0.1,0.16666666666666666,1.0,0.20555555555555555
103,orchestrator,30,30,0.5,0.5,0.8333333333333331,0.5,0.5666666666666667
103,release,30,30,1.0,0.10000000000000005,0.16666666666666666,1.0,0.5633333333333334
103,scheduling,30,30,0.3333333333333333,0.10000000000000005,0.16666666666666666,1.0,0.29666666666666663
103,supply,30,30,0.2000000000000001,0.10000000000000005,0.16666666666666666,1.0,0.2433333333333334
103,compliance,30,30,0.14285714285714282,0.10000000000000005,0.16666666666666666,1.0,0.2204761904761905
103,pricing,30,30,0.11111111111111115,0.10000000000000005,0.16666666666666666,1.0,0.2077777777777778
104,orchestrator,19,19,0.48245614035087714,0.48947368421052634,0.8333333333333336,0.5,0.5564912280701755
104,release,19,19,0.9473684210526315,0.10000000000000003,0.1666666666666666,1.0,0.542280701754386
104,scheduling,19,19,0.32456140350877183,0.10000000000000003,0.1666666666666666,1.0,0.29315789473684206
104,supply,19,19,0.24035087719298248,0.10526315789473686,0.1666666666666666,1.0,0.2610526315789474
104,compliance,19,19,0.18703007518796988,0.10526315789473686,0.1666666666666666,1.0,0.23972431077694234
104,pricing,19,19,0.10994152046783628,0.10000000000000003,0.1666666666666666,1.0,0.20730994152046786
105,release,3,3,0.8333333333333334,0.13333333333333333,0.16666666666666666,1.0,0.5066666666666667
105,orchestrator,3,3,0.38888888888888884,0.43333333333333335,0.8333333333333334,0.5,0.5022222222222222
105,compliance,3,3,0.4226190476190476,0.13333333333333333,0.16666666666666666,1.0,0.3423809523809524
105,scheduling,3,3,0.27777777777777773,0.10000000000000002,0.16666666666666666,1.0,0.27444444444444444
105,supply,3,3,0.17777777777777778,0.10000000000000002,0.16666666666666666,1.0,0.23444444444444446
105,pricing,3,3,0.1037037037037037,0.10000000000000002,0.16666666666666666,1.0,0.2048148148148148
107,release,41,41,0.934959349593496,0.20000000000000007,0.16666666666666674,1.0,0.5673170731707318
107,pricing,1,41,1.0,0.1,0.0,1.0,0.53
107,orchestrator,41,41,0.49390243902439024,0.49024390243902444,0.6626016260162605,0.5,0.5271544715447156
107,compliance,41,41,0.3219512195121953,0.10000000000000003,0.16666666666666674,1.0,0.2921138211382115
107,scheduling,41,41,0.2047038327526133,0.10975609756097561,0.16666666666666674,1.0,0.24814169570267136
107,supply,40,41,0.11000000000000001,0.10000000000000005,0.16666666666666674,1.0,0.20733333333333337
108,factory,1,1,1.0,0.1,0.0,1.0,0.53
108,orchestrator,1,1,0.25,0.4,0.6666666666666666,0.5,0.4033333333333333
108,scheduling,1,1,0.5,0.2,0.16666666666666666,1.0,0.3933333333333333
108,release,1,1,0.3333333333333333,0.1,0.16666666666666666,1.0,0.29666666666666663
108,supply,1,1,0.14285714285714285,0.1,0.16666666666666666,1.0,0.22047619047619046
108,compliance,1,1,0.1111111111111111,0.1,0.16666666666666666,1.0,0.20777777777777778
110,factory,4,35,1.0,0.1,0.0,1.0,0.53
110,orchestrator,35,35,0.3857142857142858,0.40857142857142875,0.8190476190476189,0.5,0.49066666666666675
110,release,35,35,0.5285714285714286,0.10857142857142864,0.1666666666666667,1.0,0.3773333333333334
110,scheduling,35,35,0.42142857142857143,0.12857142857142861,0.1666666666666667,1.0,0.34047619047619054
110,supply,35,35,0.3081632653061224,0.11714285714285722,0.1666666666666667,1.0,0.29174149659863946
110,compliance,35,35,0.2738095238095238,0.11714285714285719,0.1666666666666667,1.0,0.278
110,pricing,33,35,0.26363636363636345,0.11515151515151521,0.16161616161616163,1.0,0.2723232323232323
113,factory,1,5,1.0,0.1,0.0,1.0,0.53
113,orchestrator,5,5,0.39999999999999997,0.44000000000000006,0.8333333333333334,0.5,0.5086666666666667
113,release,5,5,0.7,0.1,0.16666666666666666,1.0,0.44333333333333325
113,compliance,5,5,0.4821428571428571,0.14,0.16666666666666666,1.0,0.3681904761904762
113,scheduling,5,5,0.2833333333333333,0.1,0.16666666666666666,1.0,0.27666666666666667
113,supply,5,5,0.18,0.1,0.16666666666666666,1.0,0.23533333333333334
113,pricing,5,5,0.10444444444444442,0.1,0.16666666666666666,1.0,0.2051111111111111
114,orchestrator,13,13,0.6025641025641024,0.4692307692307693,0.8076923076923077,0.5,0.5933333333333334
114,release,13,13,0.7307692307692307,0.1230769230769231,0.16666666666666666,1.0,0.46256410256410263
114,pricing,11,13,0.26666666666666666,0.11818181818181821,0.16666666666666669,1.0,0.2754545454545455
114,scheduling,13,13,0.2527472527472528,0.1,0.16666666666666666,1.0,0.26443223443223446
114,compliance,13,13,0.2284798534798535,0.10769230769230773,0.16666666666666666,1.0,0.2570329670329671
114,supply,13,13,0.16581196581196583,0.1,0.16666666666666666,1.0,0.22965811965811966
116,release,111,111,0.8783783783783784,0.27477477477477524,0.1666666666666666,1.0,0.5671171171171173
116,pricing,2,111,1.0,0.1,0.0,1.0,0.53
116,orchestrator,111,111,0.4819819819819821,0.4783783783783782,0.4039039039039042,0.5,0.4670870870870871
116,scheduling,28,111,0.6326530612244897,0.11785714285714291,0.10714285714285711,1.0,0.40984693877551015
116,compliance,111,111,0.3190690690690689,0.1864864864864862,0.1666666666666666,1.0,0.3169069069069067
116,factory,18,111,0.28271604938271605,0.1166666666666667,0.16666666666666663,1.0,0.28141975308641975
116,supply,11,111,0.125,0.09999999999999999,0.16666666666666669,1.0,0.21333333333333335
117,orchestrator,40,40,0.475,0.4774999999999999,0.833333333333333,0.5,0.5499166666666666
117,release,40,40,0.8875,0.10250000000000004,0.16666666666666674,1.0,0.5190833333333333
117,scheduling,40,40,0.40625000000000017,0.11250000000000002,0.16666666666666674,1.0,0.32958333333333345
117,supply,40,40,0.21250000000000005,0.10250000000000004,0.16666666666666674,1.0,0.24908333333333338
117,compliance,40,40,0.18214285714285722,0.10500000000000005,0.16666666666666674,1.0,0.23769047619047626
117,pricing,40,40,0.10833333333333332,0.10000000000000005,0.16666666666666674,1.0,0.2066666666666667
118,pricing,1,3,1.0,0.1,0.0,1.0,0.53
118,orchestrator,3,3,0.5,0.43333333333333335,0.6666666666666666,0.5,0.5133333333333334
118,release,3,3,0.5555555555555555,0.13333333333333333,0.16666666666666666,1.0,0.39555555555555555
118,scheduling,3,3,0.5,0.20000000000000004,0.16666666666666666,1.0,0.3933333333333333
118,supply,3,3,0.14285714285714285,0.10000000000000002,0.16666666666666666,1.0,0.2204761904761905
118,compliance,3,3,0.1111111111111111,0.10000000000000002,0.16666666666666666,1.0,0.20777777777777778
119,factory,3,36,1.0,0.10000000000000002,0.0,1.0,0.53
119,orchestrator,36,36,0.4074074074074075,0.4111111111111113,0.8333333333333329,0.5,0.5029629629629631
119,release,36,36,0.5694444444444444,0.11388888888888893,0.1666666666666667,1.0,0.39527777777777773
119,scheduling,36,36,0.4375,0.12500000000000003,0.1666666666666667,1.0,0.3458333333333334
119,supply,36,36,0.35185185185185186,0.12222222222222226,0.1666666666666667,1.0,0.31074074074074076
119,pricing,36,36,0.19999999999999987,0.11111111111111116,0.1666666666666667,1.0,0.24666666666666667
119,compliance,36,36,0.19791666666666666,0.10833333333333339,0.1666666666666667,1.0,0.24500000000000002
120,factory,1,3,1.0,0.1,0.0,1.0,0.53
120,scheduling,3,3,0.75,0.16666666666666666,0.16666666666666666,1.0,0.4833333333333334
120,orchestrator,3,3,0.3333333333333333,0.4000000000000001,0.8333333333333334,0.5,0.47000000000000003
120,release,3,3,0.5,0.10000000000000002,0.16666666666666666,1.0,0.3633333333333334
120,supply,3,3,0.16666666666666666,0.10000000000000002,0.16666666666666666,1.0,0.23
120,compliance,3,3,0.125,0.10000000000000002,0.16666666666666666,1.0,0.21333333333333335
120,pricing,3,3,0.10000000000000002,0.10000000000000002,0.16666666666666666,1.0,0.20333333333333334
